.,Z
karena,SC
penjualan,NN
bersih,JJ
-nya,PRP
sendiri,NN
meningkat,VB
dari,IN
rp,SYM
"0,0",CD
triliun,CD
pada,IN
0,CD
menjadi,VB
rp,SYM
"0,0",CD
triliun,CD
pada,IN
0,CD
",",Z
guiliani,RB
menghimpun,VB
0,CD
persen,CD
dukungan,NN
",",Z
yang,SC
berarti,VB
mencapai,VB
peningkatan,NN
dari,IN
0,CD
persen,CD
pada,IN
0,CD
januari,NNP
lalu,CC
",",Z
menurut,IN
jajak,VB
pendapat,NN
yang,SC
dilakukan,VB
oleh,IN
abc,NNP
news,NNP
dan,CC
washington,NNP
post,NNP
.,Z
enam,CD
warga,NN
sipil,JJ
tewas,VB
dalam,IN
serangan,NN
bunuh,VB
diri,NN
rabu,NNP
di,IN
kota,NN
khost,NNP
",",Z
afghanistan,NNP
timur,NNP
.,Z
upaya,NN
bi,NNP
melepas,VB
cadangan,NN
dolar,NN
as,NNP
memberikan,VB
dukungan,NN
positif,JJ
terhadap,IN
rupiah,NN
sehingga,SC
mata uang,NN
indonesia,NNP
tidak,NEG
terpuruk,VB
terlalu,RB
jauh,JJ
",",Z
kata,VB
-nya,PRP
.,Z
bank,NNP
mandiri,NNP
juga,RB
menyalurkan,VB
kredit,NN
kepada,IN
industri,NN
pengolahan,NN
produk,NN
perkebunan,NN
senilai,NN
rp,SYM
"0,0",CD
triliun,CD
.,Z
catatan,NN
itu,PR
",",Z
yang,SC
dikirim,VB
oleh,IN
sebuah,NND
kelompok,NN
ultranasionalis,RB
bayangan,RB
tit,RB
",",Z
mendesak,VB
pembebasan,NN
ogan,RB
samast,NNP
dan,CC
yasin,RB
hayal,NNP
.,Z
saham,NN
sgro,NNP
yang,SC
dicatatkan,VB
masuk,VB
sektor,NN
agriculture,RB
0,CD
dan,CC
sub,FW
-,Z
sektor,NN
0,CD
plantation,NNP
.,Z
ia,PRP
mengatakan,VB
",",Z
pelaku pasar,NN
masih,MD
hati-hati,VB
untuk,SC
memburu,VB
rupiah,NN
lebih,RB
lanjut,VB
",",Z
mereka,PRP
khawatir,JJ
aksi,NN
demo,NN
yang,SC
menentang,VB
kenaikan,NN
harga,NN
bahan bakar,NN
minyak,NN
masih,MD
akan,MD
terjadi,VB
yang,SC
mengakibatkan,VB
laju inflasi,NN
juni,NNP
mencapai,VB
"0,0",CD
persen,CD
lebih,RB
tinggi,JJ
dari,IN
bulan,NN
sebelum,SC
-nya,PRP
.,Z
disebutkan,VB
",",Z
bapepam,NNP
telah,MD
me-review,RB
kaji,VB
ulang,VB
dokumen,NN
yang,SC
dikumpulkan,VB
dari,IN
beberapa,CD
pihak,NN
.,Z
semua,CD
orang,NN
langsung,RB
dapat,MD
mendeteksi,RB
",",Z
bahwa,SC
ada,VB
ketidakberesan,RB
dari,IN
tata,NN
ekonomi,NN
yang,SC
berlangsung,VB
saat,NN
ini,PR
.,Z
lembaga,NN
yang,SC
dapat,MD
menjalankan,VB
fungsi,NN
perlindungan,NN
atas,IN
simpanan,NN
dan,CC
pinjaman,NN
para,DT
pejabat,NN
pemerintah,NN
mengatakan,VB
",",Z
operasi-operasi,NN
tentara,NN
inggris,NNP
ditujukan,VB
untuk,SC
mempersiapkan,VB
penyerahan,NN
keamanan,NN
di,IN
provinsi,NN
selatan,NN
",",Z
basra,NNP
kepada,IN
pemerintah,NN
irak,NNP
yang,SC
dijadwalkan,VB
februari,NNP
depan,NN
.,Z
perusahaan,NN
tersebut,PR
adalah,VB
pt,NNP
dinamika,NNP
reinsurance,RB
broker,NN
pialang,NN
reasuransi,NNP
dan,CC
pt,NNP
primasindo,RB
insurance,NNP
brokers,RB
pialang,NN
asuransi,NN
.,Z
arti,NN
-nya,PRP
perbankan,NN
mengucurkan,VB
kredit,NN
kepada,IN
lkm,NN
untuk,SC
kemudian,RB
disalurkan,VB
kepada,IN
sektor,NN
umkm,NN
.,Z
pt,NNP
bank,NNP
mayapada,NNP
internasional,NNP
tbk,NNP
maya,RB
akan,MD
melakukan,VB
penawaran,NN
umum,JJ
obligasi,NN
sebesar,JJ
rp,SYM
0,CD
miliar,CD
terdiri,VB
dari,IN
obligasi,NN
bank,NNP
mayapada,NNP
ii,NNP
tahun,NN
0,CD
sebanyak,CD
-,Z
banyak,CD
rp,SYM
0,CD
miliar,CD
dan,CC
obligasi,NN
subordinasi,NN
bank,NNP
mayapada,NNP
ii,NNP
tahun,NN
0,CD
sebanyak,CD
-,Z
banyak,CD
rp,SYM
0,CD
miliar,CD
.,Z
saya,PRP
sangat,RB
puas,JJ
",",Z
sekarang,NN
saya,PRP
akan,MD
menghadapi,VB
majelis,NNP
rendah,JJ
",",Z
kata,VB
prodi,NNP
kepada,IN
wartawan,NN
.,Z
sekretaris,NNP
jenderal,NNP
nato,NNP
(,Z
persekutuan,NN
pertahanan,NN
atlantik,NNP
utara,NNP
),Z
jaap,RB
de,X
hoop,RB
scheffer,RB
pada,IN
oktober,NNP
lalu,CC
menyeru,VB
satuan,NN
pelopor,NN
dipindahkan,VB
ke,IN
bagian,NN
selatan,NN
negara,NN
terpoyak,RB
perang,NN
itu,PR
.,Z
jabero,NNP
adalah,VB
salah seorang,CD
dari,IN
0,CD
warga,NN
irak,NNP
yang,SC
bekerja,VB
untuk,SC
unicef,NNP
di,IN
irak,NNP
.,Z
namun,CC
",",Z
lanjut,VB
laporan,NN
itu,PR
",",Z
banyak,CD
kelompok,NN
perlawanan,NN
lebih,RB
suka,VB
menggunakan,VB
internet,NN
untuk,SC
menyebarkan,VB
pesan,NN
.,Z
di,IN
kelompok,NN
itu,PR
",",Z
wartawan,NN
dianggap,VB
tidak,NEG
penting,JJ
",",Z
kata,VB
-nya,PRP
.,Z
menteri,NNP
luar,NNP
negeri,NNP
india,NNP
pranab,NNP
mukherjee,NNP
menderita,VB
luka,NN
ringan,JJ
sabtu,NNP
",",Z
ketika,SC
mobil,NN
-nya,PRP
bertabrakan,VB
dengan,IN
truk,NN
di,IN
india,NNP
timur,NNP
",",Z
kata,VB
polisi,NN
.,Z
dia,PRP
juga,RB
menambahkan,VB
bahwa,SC
bej,NNP
mendapat,VB
dana,NN
dari,IN
ipo,FW
tersebut,PR
mencapai,VB
rp,SYM
"0,0",CD
triliun,CD
.,Z
mereka,PRP
mencoba,VB
membalikkan,VB
situasi,NN
di mana,SC
presiden,NN
rafael,NNP
correa,RB
menggelar,VB
referendum,NN
yang,SC
akan,MD
melemahkan,VB
kekuasaan,NN
kongres,NN
.,Z
kami,PRP
optimis,NN
dengan,IN
kondisi,NN
pasar,NN
yang,SC
stabil,JJ
dan,CC
minat,NN
investasi,NN
asing,JJ
di,IN
pasar,NN
domestik,JJ
yang,SC
meningkat,VB
rupiah,NN
akan,MD
bisa,MD
mencapai,VB
level,NN
rp,SYM
0.0,CD
per,IN
dolar,NN
as,NNP
",",Z
ucap,VB
-nya,PRP
.,Z
menurut,IN
data,NN
bursa,NNP
efek,NNP
jakarta,NNP
per,IN
0,CD
februari,NNP
0,CD
komposisi,NN
pemegang saham,NN
lima,CD
persen,CD
atau,CC
lebih,RB
perseroan,NN
terdiri,VB
dari,IN
commerzbank,RB
sea,RB
tst,RB
.,Z
acct,RB
.,Z
cli,RB
.,Z
0,CD
persen,CD
",",Z
whistler,RB
petrochemical,RB
corporation,NNP
0,CD
persen,CD
",",Z
pt,NNP
barito,NNP
pacific,NNP
lumber,NNP
0,CD
persen,CD
dan,CC
pt,NNP
tunggal,NNP
setia,NNP
pratama,NNP
0,CD
persen,CD
.,Z
kami,PRP
optimis,NN
rupiah,NN
akan,MD
kembali,VB
ke,IN
posisi,NN
-nya,PRP
pada,IN
level,NN
rp,SYM
0,CD
per,IN
dolar,NN
as,NNP
",",Z
apabila,SC
the,NNP
fed,NNP
jadi,VB
menurunkan,VB
suku,NN
bunga,NN
-nya,PRP
lagi,RB
",",Z
ucap,VB
-nya,PRP
.,Z
kami,PRP
memperkirakan,VB
rupiah,NN
akan,MD
kembali,VB
melemah,VB
hingga,IN
berada,VB
pada,IN
posisi,NN
rp,SYM
0.0,CD
sampai,IN
rp,SYM
0.0,CD
per,IN
dolar,NN
as,NNP
",",Z
kata,VB
-nya,PRP
.,Z
rwanda,NNP
mempunyai,VB
0,CD
tentara,NN
dalam,IN
kehadiran,NN
afrika,NNP
bersatu,NNP
berkekuatan,VB
0,CD
tentara,NN
itu,PR
di,IN
darfur,NNP
",",Z
tapi,CC
pasukan,NN
tersebut,PR
dicela,RB
",",Z
karena,SC
gagal,JJ
menghentikan,VB
pertumpahan darah,NN
di,IN
daerah,NN
itu,PR
.,Z
tembok,NN
tinggi,JJ
juga,RB
dibangun,VB
di,IN
sekitar,IN
terminal,RB
dan,CC
menara,RB
pengawas,NN
guna,SC
mencegah,VB
dampak,NN
dari,IN
serangan,NN
bom,NN
mobil,NN
",",Z
sementara,SC
banyak,CD
prajurit,NN
ditempatkan,VB
di,IN
sepanjang,NN
jalan,NN
menuju,VB
instalasi,NN
itu,PR
.,Z
keamanan,NN
merupakan,VB
faktor,NN
penting,JJ
bagi,IN
perkembangan,NN
dunia,NN
usaha,NN
.,Z
deflasi,NN
didorong,VB
terutama,JJ
oleh,IN
penurunan,NN
harga,NN
beras,NN
selama,IN
april,NNP
"0,0",CD
persen,CD
dan,CC
menyumbang,VB
deflasi,NN
"0,0",CD
persen,CD
.,Z
jadi,VB
kita,PRP
tenang,JJ
saja,RB
dahulu,NN
",",Z
kata,VB
-nya,PRP
.,Z
kehancuran,NN
perusahaan-perusahaan,NN
besar,JJ
di,IN
as,NNP
telah,MD
membuat,VB
gejolak,NN
keuangan,NN
merambat,RB
ke,IN
berbagai,CD
negara,NN
termasuk,VB
indonesia,NNP
",",Z
kata,VB
-nya,PRP
.,Z
menurut,IN
pbb,NNP
",",Z
sedikit,CD
-nya,PRP
0.0,CD
orang,NN
telah,MD
tewas,VB
dan,CC
lebih,RB
dari,IN
dua,CD
juta,CD
lain,JJ
-nya,PRP
telantar,VB
sejak,IN
konflik,NN
antara,IN
pemberontak,NN
dan,CC
pasukan,NN
pemerintah,NN
meletus,VB
di,IN
darfur,NNP
februari,NNP
0,CD
.,Z
proses,NN
ini,PR
kemungkinan,MD
adalah,VB
ciptaan,RB
paling,RB
luar biasa,JJ
yang,SC
pernah,MD
ditemukan,VB
.,Z
peran,NN
perempuan,NN
selama,IN
beberapa,CD
waktu,NN
kurang,RB
mendapatkan,VB
tempat,NN
yang,SC
sepantasnya,RB
meskipun,SC
sebenarnya,RB
memiliki,VB
potensi,NN
yang,SC
luar biasa,JJ
.,Z
sejak,IN
kuwait,NNP
dibebaskan,VB
oleh,IN
koalisi,NN
pimpinan,NN
as,NNP
dari,IN
pendudukan,NN
irak,NNP
selama,IN
tujuh bulan,NN
pada,IN
tahun,NN
0,CD
",",Z
emirat,NNP
yang,SC
kaya,JJ
minyak,NN
itu,PR
telah,MD
membelanjakan,RB
miliaran,CD
dolar,NN
untuk,SC
pembelian,NN
senjata,NN
.,Z
lembaga,NN
pemeringkat,NNP
fitch,NNP
ratings,NNP
",",Z
senin,NNP
",",Z
menyatakan,VB
pihak,NN
-nya,PRP
telah,MD
menaikkan,VB
rating,FW
individual,FW
pt,NNP
bank,NNP
niaga,NNP
tbk,NNP
bnga,NNP
dan,CC
pt,NNP
bank,NNP
lippo,NNP
tbk,NNP
lpbn,NNP
menjadi,VB
',Z
c,NNP
/,Z
d,NNP
',Z
dari,IN
',NNP
d,NNP
',Z
.,Z
kegiatan,NN
eksplorasi,NN
antam,NNP
berfokus,VB
pada,IN
komoditas,NN
nikel,NN
",",Z
emas,NN
dan,CC
bauksit,NN
",",Z
kata,VB
sekretaris,NNP
perusahaan,NNP
antam,NNP
bimo,NNP
budi,NNP
satriyo,NNP
",",Z
dalam,IN
laporan,NN
-nya,PRP
kepada,IN
bursa,NNP
efek,NNP
jakarta,NNP
bej,NNP
",",Z
di,IN
jakarta,NNP
",",Z
senin,NNP
.,Z
rancangan,NN
teks,NN
tersebut,PR
telah,MD
menyatakan,VB
bahwa,SC
0,CD
-,Z
0,CD
persen,CD
spesies,NN
akan,MD
menghadapi,VB
risiko,NN
besar,JJ
kepunahan,NN
karena,SC
peningkatan,NN
temperatur,NN
itu,PR
.,Z
rombongan,NN
-nya,PRP
telah,MD
manggung,VB
di,IN
setiap,CD
negara,NN
di,IN
seluruh,CD
dunia,NN
.,Z
deputi,NNP
bidang,NNP
analisis,NNP
dan,CC
neraca,NN
statistik,NNP
bps,NNP
slamet,NNP
sutomo,RB
di,IN
jakarta,NNP
",",Z
rabu,NNP
",",Z
mengatakan,VB
",",Z
pertumbuhan,NN
tersebut,PR
didorong,VB
oleh,IN
laju,NN
pertumbuhan,NN
ekspor,NN
yang,SC
mencapai,VB
"0,0",CD
persen,CD
pada,IN
triwulan,NN
kedua,OD
dibanding,VB
triwulan,NN
pertama,OD
dan,CC
sebesar,JJ
"0,0",CD
persen,CD
untuk,SC
year,FW
on,FW
year,FW
.,Z
tentu,RB
ini,PR
adalah,VB
jumlah,NN
yang,SC
cukup,RB
besar,JJ
bagi,IN
kepala keluarga,RB
tersebut,PR
.,Z
ia,PRP
gagal,VB
meraih,VB
angka,NN
dari,IN
para,DT
juri,RB
",",Z
namun,CC
menarik,VB
perhatian,NN
penonton,NN
dengan,IN
nomor,NNP
klasik,JJ
rhythm,RB
dan,CC
blues,RB
.,Z
diperkirakan,VB
jamrud,NN
raksasa,JJ
itu,PR
bernilai,VB
lebih,RB
dari,IN
us,NNP
$,SYM
0,CD
juta,CD
dan,CC
setidaknya,RB
enam,CD
orang,NN
mengklaim,VB
kepemilikan,NN
hak,NN
atas,IN
batu,NN
tersebut,PR
.,Z
deputi,NNP
gubernur,NNP
senior,NNP
miranda,NNP
s,NNP
goeltom,NNP
mengatakan,VB
pertumbuhan ekonomi,NN
pada,IN
0,CD
diperkirakan,VB
"0,0",CD
persen,CD
.,Z
pt,NNP
internasional,NNP
nickel,NNP
indonesia,NNP
inco,NNP
dan,CC
departemen,NNP
energi,NNP
dan,CC
sumber,NN
daya,NN
mineral,NNP
esdm,NNP
sedang,MD
membahas,VB
rencana,NN
',Z
review,NNP
',Z
besaran,NN
royalti,NN
kepada,IN
negara,NN
.,Z
masalah-masalah,NN
lkm,NN
di,IN
indonesia,NNP
dalam,IN
keheningan,RB
menatap,VB
situasi,NN
ke-indonesia-an,RB
saat,NN
ini,PR
",",Z
akan,MD
membuat,VB
kita,PRP
gamang,RB
.,Z
polisi,NN
juga,RB
menyita,VB
0,CD
apartemen,NN
",",Z
empat,CD
kelab malam,NN
dan,CC
tiga,CD
tempat,NN
di mana,SC
wanita-wanita,NN
itu,PR
melayani,VB
tamu,NN
mereka,PRP
.,Z
seorang,NND
bankir,NN
swasta,JJ
mengatakan,VB
",",Z
kalangan,NN
perbankan,NN
optimis,NN
bahwa,SC
indonesia,NNP
tidak,NEG
akan,MD
mengalami,VB
krisis,NN
keuangan,NN
seperti,IN
yang,SC
terjadi,VB
pada,IN
tahun,NN
0,CD
",",Z
karena,SC
pemerintah,NN
telah,MD
berhasil,VB
meningkatkan,VB
pertumbuhan ekonomi,NN
dan,CC
menekan,VB
laju inflasi,NN
.,Z
pt,NNP
davomas,NNP
abadi,NNP
melalui,IN
anak,NN
usaha,NN
-nya,PRP
international,NNP
finance,NNP
company,NNP
pte,NNP
ltd,NNP
menerbitkan,VB
surat berharga,NN
guaranted,RB
senior,JJ
secured,FW
notes,FW
sebesar,JJ
0,CD
juta,CD
dolar,NN
as,NNP
.,Z
pada,IN
posisi,NN
belanja,NN
negara,NN
memang,RB
belum,NEG
mencapai,VB
target,NN
.,Z
dalam,IN
era,NN
otonomi daerah,NN
",",Z
tak,NEG
pelak,JJ
aktor-aktor,RB
daerah,NN
sangat,RB
berperan,VB
penting,JJ
dalam,IN
pengembangan,NN
lembaga keuangan,NN
mikro,JJ
.,Z
dalam,IN
rangka,NN
menjaga,VB
ekspektasi,NN
ke depan,RB
",",Z
bi,NNP
akan,MD
senantiasa,RB
menyesuaikan,VB
bi,NNP
rate,FW
berdasarkan,VB
arah,NN
perkembangan,NN
inflasi,NN
",",Z
kata,VB
-nya,PRP
.,Z
pertumbuhan,NN
pada,IN
triwulan,NN
pertama,OD
didorong,VB
oleh,IN
jasa,NN
keuangan,NN
dan,CC
sektor,NN
konstruksi,NN
",",Z
kata,VB
mereka,PRP
.,Z
divisi,NNP
infrantri,RB
ketiga,CD
telah,MD
mengirimkan,VB
0.0,CD
tentara,NN
-nya,PRP
ke,IN
irak,NNP
",",Z
dan,CC
0.0,CD
lain,JJ
-nya,PRP
dipersiapkan,VB
untuk,SC
digelar,VB
pada,IN
bulan,NN
maret,NNP
dan,CC
mei,NNP
",",Z
kata,VB
militer,NN
as,NNP
.,Z
juru bicara,NN
militer,NN
as,NNP
letnan,NNP
kolonel,NNP
christopher,NNP
garver,NNP
mengatakan,VB
di,IN
baghdad,NNP
",",Z
pasukan,NN
multi,X
-,Z
nasional,NNP
irak,NNP
tak,NEG
terlibat,VB
dalam,IN
penculikan,NN
atau,CC
pernyataan,NN
mengenai,IN
penyiksaan,NN
yang,SC
sekarang,NN
ia,PRP
sampaikan,VB
bahwa,SC
ia,PRP
telah,MD
menjadi,VB
korban,NN
-nya,PRP
.,Z
menurut,IN
data,NN
prognosis,RB
apbn,NN
semester,NN
ii,OD
/,Z
0,CD
",",Z
yang,SC
diperoleh,VB
pada,IN
jumat,NNP
",",Z
proyeksi,NN
belanja,NN
negara,NN
tersebut,PR
terdiri,VB
atas,IN
belanja,NN
pemerintah pusat,NN
rp,SYM
"0,0",CD
triliun,CD
"0,0",CD
persen,CD
dan,CC
belanja,NN
ke,IN
daerah,NN
yang,SC
mencapai,VB
rp,SYM
"0,0",CD
triliun,CD
"0,0",CD
persen,CD
.,Z
mulyani,NNP
berharap,VB
",",Z
dengan,IN
diadakannya,RB
indonesia,NNP
investor,NNP
forum,NNP
ii,NNP
dapat,MD
dijadikan,VB
sebagai,IN
sosialisasi,NN
dan,CC
edukasi,NN
kepada,IN
masyarakat,NN
tentang,IN
pasar modal,NN
.,Z
delapan,CD
tewas,VB
dan,CC
lima,CD
cedera,JJ
yang,SC
sekarang,NN
berada,VB
di bawah,VB
kendali,NN
tentara,NN
kami,PRP
",",Z
kata,VB
meles,NNP
.,Z
analis,NNP
valas,NNP
pt,NNP
bank,NNP
himpunan,NNP
saudara,NNP
tbk,NNP
",",Z
rully,NNP
nova,NNP
di,IN
jakarta,NNP
",",Z
selasa,NNP
mengatakan,VB
",",Z
tekanan,NN
pasar,NN
terhadap,IN
rupiah,NN
masih,MD
terus,RB
terjadi,VB
sehingga,SC
mata uang,NN
indonesia,NNP
itu,PR
kembali,VB
merosot,VB
.,Z
ia,PRP
mengatakan,VB
",",Z
subsidi,NN
itu,PR
akan,MD
dialokasikan,VB
terutama,JJ
untuk,SC
subsidi,NN
bbm,NN
sebesar,JJ
rp,SYM
"0,0",CD
triliun,CD
",",Z
subsidi,NN
listrik,NN
sebesar,JJ
rp,SYM
"0,0",CD
triliun,CD
",",Z
serta,CC
subsidi,NN
pangan,NN
",",Z
pupuk,NNP
dan,CC
benih,NN
sebesar,JJ
rp,SYM
0,CD
triliun,CD
.,Z
para,DT
juru runding,NN
dari,IN
korea,NNP
utara,NNP
dan,CC
korea,NNP
selatan,NNP
pada,IN
kamis,NNP
melakukan,VB
tawar-menawar,RB
mengenai,IN
bantuan pangan,NN
",",Z
reuni,NN
keluarga,NN
dan,CC
topik-topik,RB
lain,JJ
-nya,PRP
saat,NN
pertemuan,NN
tingkat,NN
tinggi,JJ
mereka,PRP
yang,SC
diadakan,VB
sejak,IN
uji coba,NN
nuklir,NN
korut,NNP
memasuki,VB
hari,NN
ketiga,OD
.,Z
target,NN
-nya,PRP
adalah,VB
sebuah,NND
desa,NN
kecil,JJ
bernama,VB
badel,RB
yang,SC
menjadi,VB
tempat,NN
teroris,NN
bersembunyi,VB
.,Z
akibat,NN
-nya,PRP
return,FW
on,FW
asset,FW
roa,FW
panin,NNP
bank,NNP
naik,VB
menjadi,VB
"0,0",CD
persen,CD
",",Z
reutern,RB
on,FW
equity,FW
roe,RB
jadi,VB
"0,0",CD
persen,CD
dari,IN
"0,0",CD
persen,CD
",",Z
capital,FW
adequacy,FW
ratio,FW
car,FW
turun,VB
dari,IN
"0,0",CD
persen,CD
menjadi,VB
"0,0",CD
persen,CD
dan,CC
loan,FW
to,FW
deposito,FW
ratio,FW
ldr,FW
meningkat,VB
jadi,VB
"0,0",CD
persen,CD
dari,IN
"0,0",CD
persen,CD
",",Z
demikian,PR
rosniaty,NNP
salihin,NNP
.,Z
di,IN
baghdad,NNP
",",Z
dua,CD
orang,NN
terbunuh,VB
dan,CC
lima,CD
yang,SC
lain,JJ
terluka,VB
ketika,SC
sebuah,NND
bom,NN
meledak,VB
di,IN
distrik,NN
karrada,NNP
",",Z
bagian,NN
barat,NNP
",",Z
kata,VB
narasumber,NN
dari,IN
kementerian,NNP
dalam,IN
negeri,NNP
dan,CC
rumah sakit,NN
.,Z
kesepakatan,NN
pembelian,NN
itu,PR
termasuk,VB
empat,CD
mesin,NN
serap,RB
dan,CC
sekitar,IN
0,CD
rudal,NN
hellfire,RB
",",Z
juga,RB
pemeliharaan,NN
",",Z
pasokan,NN
suku cadang,NN
yang,SC
diperlukan,VB
dan,CC
melatih,VB
0,CD
pilot,NN
dan,CC
instruktur,NN
di,IN
samping,NN
0,CD
teknisi,NN
kuwait,NNP
.,Z
namun,CC
sejumlah,CD
analis,NN
dan,CC
pengamat,NN
pasar modal,NN
menilai,VB
saat,NN
ini,PR
bukan,NEG
waktu,NN
yang,SC
tepat,JJ
bagi,IN
ks,NNP
untuk,SC
mencatat,VB
saham,NN
di,IN
bursa,NNP
efek,NNP
indonesia,NNP
bei,NNP
karena,SC
sentimen,NN
pasar,NN
masih,MD
negatif,JJ
.,Z
ada,VB
dua,CD
orang,NN
terluka,VB
",",Z
kata,VB
pihak,NN
oposisi,NN
clemente,RB
vazquez,RB
yang,SC
berada,VB
di,IN
dalam,NN
hotel,NN
.,Z
bank,NNP
dunia,NNP
menyatakan,VB
hingga,IN
saat,NN
ini,PR
belum,NEG
memiliki,VB
rencana,NN
untuk,SC
membiayai,VB
proyek,NN
monorel,NN
di,IN
dki,NNP
jakarta,NNP
",",Z
karena,SC
tidak,NEG
masuk,VB
dalam,IN
prioritas,NN
proyek,NN
mereka,PRP
",",Z
namun,CC
mereka,PRP
siap,VB
diajak,VB
berdialog,RB
terkait,VB
kemungkinan,NN
tersebut,PR
.,Z
menurut,IN
miranda,NNP
",",Z
tekanan,NN
inflasi,NN
semakin,RB
kuat,JJ
terutama,JJ
bersumber,VB
dari,IN
faktor,NN
eksternal,JJ
terkait,VB
dengan,IN
tinggi,JJ
-nya,PRP
harga,NN
komoditas,NN
di,IN
pasar,NN
internasional,JJ
dan,CC
faktor,NN
internal,JJ
terkait,VB
dengan,IN
masih,MD
tinggi,JJ
-nya,PRP
harga,NN
barang,NN
non,RB
pangan,NN
.,Z
seorang,NND
warga,NN
lebanon,NNP
diculik,VB
rabu,NNP
di,IN
nigeria,NNP
selatan,NNP
dalam,IN
penculikan,NN
terakhir,OD
terhadap,IN
pekerja,NN
asing,JJ
di,IN
wilayah,NN
itu,PR
",",Z
kata,VB
satu,CD
sumber,NN
kepolisian,NN
.,Z
nilai,NN
keseluruhan,NN
dari,IN
penjualan,NN
gas,NN
diharapkan,VB
mencapai,VB
lebih,RB
dari,IN
0,CD
miliar,CD
dolar,NN
as,NNP
",",Z
jelas,VB
-nya,PRP
.,Z
begitu,RB
hal,NN
-nya,PRP
dengan,IN
pendanaan,NN
dari,IN
luar,NN
eksternal,JJ
yang,SC
ditargetkan,VB
dapat,MD
diperoleh,VB
sebesar,JJ
0,CD
juta,CD
dolar,NN
as,NNP
juga,RB
belum,NEG
jelas,VB
.,Z
rancangan,NN
itu,PR
juga,RB
telah,MD
menaikkan,VB
pembayaran,NN
berlangganan,RB
karena,SC
dana,NN
tersebut,PR
diduga,VB
akan,MD
menyusut,VB
dalam,IN
empat,CD
dasawarsa,NN
",",Z
kata,VB
yonhap,NNP
.,Z
bank-bank,NN
di,IN
dalam negeri,NN
kembali,VB
menyesuaikan,VB
tingkat,NN
suku,NN
bunga,NN
deposito,NN
rupiah,NN
dan,CC
dolar,NN
as,NNP
menyusul,VB
penurunan,NN
bunga,NN
lembaga,NN
penjaminan,NN
simpanan,NN
lps,NNP
dari,IN
"0,0",CD
persen,CD
menjadi,VB
0,CD
persen,CD
.,Z
lawatan,NN
delegasi,NN
as,NNP
itu,PR
",",Z
yang,SC
sedang,MD
dalam,IN
misi,NN
mengambil,VB
kerangka,NN
sejumlah,CD
prajurit,NN
amerika,NNP
yang,SC
tewas,VB
dalam,IN
perang,NN
korea,NNP
",",Z
dilakukan,VB
beberapa,CD
hari,NN
menjelang,IN
batas,NN
waktu,NN
penting,JJ
perlucutan,NN
program,NN
nuklir,NN
pyongyang,NNP
sesuai,JJ
dengan,IN
perjanjian,NN
enam,CD
negara,NN
.,Z
sementara,SC
itu,PR
",",Z
ia,PRP
mengatakan,VB
",",Z
tekanan,NN
akibat,NN
krisis,JJ
kredit,NN
perumahan,NN
di,IN
as,NNP
subprime,FW
mortgage,FW
tidak,NEG
berimbas,RB
banyak,CD
terhadap,IN
indonesia,NNP
.,Z
obligasi,NN
tersebut,PR
merupakan,VB
utang,NN
senior,JJ
dengan,IN
jaminan,NN
melalui,IN
pembiayaan,NN
konsumen,NN
yang,SC
dapat,MD
diterima,VB
hingga,IN
mencapai,VB
jumlah,NN
maksimum,NN
0,CD
persen,CD
dari,IN
total,NN
outstanding,FW
obligasi,NN
.,Z
melalui,IN
keuangan,NN
mikro,JJ
kebangkitan,NN
ekonomi,NN
rakyat,NN
sekaligus,RB
ekonomi,NN
nasional,JJ
maupun,CC
pengurangan,NN
kemiskinan,NN
",",Z
akan,MD
dilakukan,VB
oleh,IN
rakyat,NN
sendiri,NN
.,Z
saat,NN
ini,PR
banyak,CD
kelompok,NN
p0k,NN
yang,SC
telah,MD
lepas,VB
dari,IN
garis,NN
kemiskinan,NN
dan,CC
telah,MD
mendapat,VB
pinjaman,NN
komersial,JJ
di,IN
bri,NNP
di,IN
berbagai,CD
daerah,NN
.,Z
dengan,IN
volume,NN
transaksi,NN
mencapai,VB
0.0,CD
saham,NN
senilai,NN
rp,SYM
"0,0",CD
miliar,CD
.,Z
namun,CC
demikian,PR
",",Z
pertemuan,NN
juga,RB
merasa,VB
perlu,MD
untuk,IN
mempertimbangkan,VB
perbedaan,NN
tingkat,NN
kesiapan,NN
masing-masing,PRP
negara,NN
dalam,IN
menghadapi,VB
integrasi,NN
ekonomi,NN
dimaksud,VB
.,Z
ini,PR
adalah,VB
penjerumusan,RB
yang,SC
sedang,MD
kita,PRP
bicarakan,VB
yang,SC
akan,MD
menjadi,VB
tak,NEG
teramalkan,RB
dan,CC
mungkin,MD
jadi,VB
tak,NEG
dapat,MD
diketahui,VB
",",Z
kata,VB
tokoh,NN
demokrat,NNP
tersebut,PR
.,Z
lebih,RB
dari,IN
0,CD
penjaga,NN
keamanan,NN
baru,JJ
akan,MD
digelar,VB
sebagai,IN
bagian,NN
dari,IN
rencana,NN
tersebut,PR
",",Z
kata,VB
-nya,PRP
.,Z
pinjaman,NN
dalam,IN
bentuk,NN
micro,FW
credit,FW
merupakan,VB
salah satu,CD
perangkat,NN
yang,SC
ampuh,JJ
dalam,IN
menangani,VB
kemiskinan,NN
.,Z
mereka,PRP
seharusnya,RB
merelakan,RB
tugas-tugas,RB
mereka,PRP
digabungkan,VB
atau,CC
dilaksanakan,VB
dalam,IN
sistem,NN
